AND_ratio,Total number of samples X,Number of Biofire samples Yb,Number of Alinity Cepheid samples Yc,Total number of runs R,Total number of batches B,Number of runs with total run bases lower than 400 MB xR,Number of runs with total run bases higher than 400 MB,"Number of samples with total sample reads lower than 25,000 xS","Number of samples with total sample reads higher than 25,000 X2","Percentage of samples with total sample reads higher than 25,000",Batches that failed negative controls but passed run/sample controls:xB,Samples that failed negative controls but passed run/sample controls:Z,Total number of samples passing batch negative controls: X3,Percentage of samples passing batch negative controls,Batches that failed amplification controls but passed run/sample controls:xR/B,Samples in failed batch amplification controls:rZ,Number of samples in batch amplification controls that passed with a target pathogen,Number of samples in failed batch amplification controls that passed MS2,Number of samples in failed batch amplification controls that failed 1 IC virus,Number of samples in failed batch amplification controls that failed 2 IC viruses,Number of samples in failed batch amplification controls that failed 3 IC viruses,Number of samples failing positive batch with pathogens identified by cMG,Total number of cMG tests for failed positive control samples,Total number of samples passing batch negative controls: X4,Number of samples failing positive controls xF,Number of samples failing MS2,Number of samples failing 1 IC virus,Number of samples failing 2 IC viruses,Number of samples failing 3 IC viruses,Number of samples failing positive controls with pathogens identified by cMG,Number of samples passing positive controls X5,Number of Biofire samples passing controls,Number of Alinity Cepheid samples passsing controls,x pathogens identified by cMG,Percentage of samples with pathogens identified by cMG,Number of samples with no pathogens identified by cMG,Percentage of samples with no pathogens identified by cMG,Number of samples with 1 pathogen detected in gold_standard nX,Number of samples with > pathogen detected in gold_standard nY,Number of samples with >1 Influenza detected in gold_standard nW,Total Z pathogens identified from routine laboratory testing,Samples negative on all targets assayed nZ,Total W pathogens not identified from routine laboratory testing,Total XP pathogens not tested with routine laboratory testing XP,Total xS samples passing gold standard,Total x samples not identified by cMG xf,Number of additional yield samples xN/XP
0.0,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,13/ 29 (45%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,79 (76%),804 (100%),17/1596 (1.07%)
0.01,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,13/ 29 (45%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,79 (76%),804 (100%),17/1596 (1.07%)
0.02,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,13/ 29 (45%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,79 (76%),804 (100%),16/1596 (1.00%)
0.03,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,13/ 29 (45%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,79 (76%),804 (100%),16/1596 (1.00%)
0.04,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,13/ 29 (45%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,79 (76%),804 (100%),16/1596 (1.00%)
0.05,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,13/ 29 (45%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,79 (76%),804 (100%),16/1596 (1.00%)
0.06,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,10/ 29 (34%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,79 (76%),805 (100%),16/1596 (1.00%)
0.07,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,9/ 29 (31%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,78 (75%),805 (100%),15/1596 (0.94%)
0.071,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,9/ 29 (31%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,78 (75%),805 (100%),15/1596 (0.94%)
0.072,155,49,106,5,10,0,5,155,155,100.0,0,0,155,100.0,2 2/10,30,1,0,0,0,1,9/ 29 (31%),82/ 83 (99%),125,16,16,3,2,3,10/ 16 (62%),109,25,84,86,82.6923076923077,785,85.69868995633188,96,4.0,0,104,9,807,1596,78 (75%),805 (100%),15/1596 (0.94%)
